Type1,Type2,HP,Attack,Defense,Sp Atk,Sp Def,Speed
11,3,45,49,49,65,65,45
11,3,60,62,63,80,80,60
11,3,80,82,83,100,100,80
11,3,80,100,123,122,120,80
9,18,39,52,43,60,50,65
9,18,58,64,58,80,65,80
9,2,78,84,78,109,85,100
9,15,78,130,111,130,85,100
9,2,78,104,78,159,115,100
10,18,44,48,65,50,64,43
10,18,59,63,80,65,80,58
10,18,79,83,100,85,105,78
10,18,79,103,120,135,115,78
6,18,45,30,35,20,20,45
6,18,50,20,55,25,25,30
6,2,60,45,50,90,80,70
6,3,40,35,30,20,20,50
6,3,45,25,50,25,25,35
6,3,65,90,40,45,80,75
6,3,65,150,40,15,80,145
0,2,40,45,40,35,35,56
0,2,63,60,55,50,50,71
0,2,83,80,75,70,70,101
0,2,83,80,80,135,80,121
0,18,30,56,35,25,35,72
0,18,55,81,60,50,70,97
0,2,40,60,30,31,31,70
0,2,65,90,65,61,61,100
3,18,35,60,44,40,54,55
3,18,60,85,69,65,79,80
12,18,35,55,40,50,50,90
12,18,60,90,55,90,80,110
4,18,50,75,85,20,30,40
4,18,75,100,110,45,55,65
3,18,55,47,52,40,40,41
3,18,70,62,67,55,55,56
3,4,90,92,87,75,85,76
3,18,46,57,40,40,40,50
3,18,61,72,57,55,55,65
3,4,81,102,77,85,75,85
17,18,70,45,48,60,65,35
17,18,95,70,73,95,90,60
9,18,38,41,40,50,65,65
9,18,73,76,75,81,100,100
0,17,115,45,20,45,25,20
0,17,140,70,45,85,50,45
3,2,40,45,35,30,40,55
3,2,75,80,70,65,75,90
11,3,45,50,55,75,65,30
11,3,60,65,70,85,75,40
11,3,75,80,85,110,90,50
6,11,35,70,55,45,55,25
6,11,60,95,80,60,80,30
6,3,60,55,50,40,55,45
6,3,70,65,60,90,75,90
4,18,10,55,25,35,45,95
4,18,35,80,50,50,70,120
0,18,40,45,35,40,40,90
0,18,65,70,60,65,65,115
10,18,50,52,48,65,50,55
10,18,80,82,78,95,80,85
1,18,40,80,35,35,45,70
1,18,65,105,60,60,70,95
9,18,55,70,45,70,50,60
9,18,90,110,80,100,80,95
10,18,40,50,40,40,40,90
10,18,65,65,65,50,50,90
10,1,90,95,95,70,90,70
13,18,25,20,15,105,55,90
13,18,40,35,30,120,70,105
13,18,55,50,45,135,95,120
13,18,55,50,65,175,95,150
1,18,70,80,50,35,35,35
1,18,80,100,70,50,60,45
1,18,90,130,80,65,85,55
11,3,50,75,35,70,30,40
11,3,65,90,50,85,45,55
11,3,80,105,65,100,70,70
10,3,40,40,35,50,100,70
10,3,80,70,65,80,120,100
5,4,40,80,100,30,30,20
5,4,55,95,115,45,45,35
5,4,80,120,130,55,65,45
9,18,50,85,55,65,65,90
9,18,65,100,70,80,80,105
10,13,90,65,65,40,40,15
10,13,95,75,110,100,80,30
10,13,95,75,180,130,80,30
12,8,25,35,70,95,55,45
12,8,50,60,95,120,70,70
0,2,52,65,55,58,62,60
0,2,35,85,45,35,35,75
0,2,60,110,70,60,60,100
10,18,65,45,55,45,70,45
10,14,90,70,80,70,95,70
3,18,80,80,50,40,50,25
3,18,105,105,75,65,100,50
10,18,30,65,100,45,25,40
10,14,50,95,180,85,45,70
7,3,30,35,30,100,35,80
7,3,45,50,45,115,55,95
7,3,60,65,60,130,75,110
7,3,60,65,80,170,95,130
5,4,35,45,160,30,45,70
13,18,60,48,45,43,90,42
13,18,85,73,70,73,115,67
10,18,30,105,90,25,25,50
10,18,55,130,115,50,50,75
12,18,40,30,50,55,55,100
12,18,60,50,70,80,80,140
11,13,60,40,80,60,45,40
11,13,95,95,85,125,65,55
4,18,50,50,95,40,50,35
4,18,60,80,110,50,80,45
1,18,50,120,53,35,110,87
1,18,50,105,79,35,110,76
0,18,90,55,75,60,75,30
3,18,40,65,95,60,45,35
3,18,65,90,120,85,70,60
4,5,80,85,95,30,30,25
4,5,105,130,120,45,45,40
0,18,250,5,5,35,105,50
11,18,65,55,115,100,40,60
0,18,105,95,80,40,80,90
0,18,105,125,100,60,100,100
10,18,30,40,70,70,25,60
10,18,55,65,95,95,45,85
10,18,45,67,60,35,50,63
10,18,80,92,65,65,80,68
10,18,30,45,55,70,55,85
10,13,60,75,85,100,85,115
13,17,40,45,65,100,120,90
6,2,70,110,80,55,80,105
14,13,65,50,35,115,95,95
12,18,65,83,57,95,85,105
9,18,65,95,57,100,85,93
6,18,65,125,100,55,70,85
6,2,65,155,120,65,90,105
0,18,75,100,95,40,70,110
10,18,20,10,55,15,20,80
10,2,95,125,79,60,100,81
10,16,95,155,109,70,130,81
10,14,130,85,80,85,95,60
0,18,48,48,48,48,48,48
0,18,55,55,50,45,65,55
10,18,130,65,60,110,95,65
12,18,65,65,60,110,95,130
9,18,65,130,60,95,110,65
0,18,65,60,70,85,75,40
5,10,35,40,100,90,55,35
5,10,70,60,125,115,70,55
5,10,30,80,90,55,45,55
5,10,60,115,105,65,70,80
5,2,80,105,65,60,75,130
5,2,80,135,85,70,95,150
0,18,160,110,65,65,110,30
14,2,90,85,100,95,125,85
12,2,90,90,85,125,90,100
9,2,90,100,90,125,85,90
15,18,41,64,45,50,50,50
15,18,61,84,65,70,70,70
15,2,91,134,95,100,100,80
13,18,106,110,90,154,90,130
13,1,106,190,100,154,100,130
13,18,106,150,70,194,120,140
13,18,100,100,100,100,100,100
11,18,45,49,65,49,65,45
11,18,60,62,80,63,80,60
11,18,80,82,100,83,100,80
9,18,39,52,43,60,50,65
9,18,58,64,58,80,65,80
9,18,78,84,78,109,85,100
10,18,50,65,64,44,48,43
10,18,65,80,80,59,63,58
10,18,85,105,100,79,83,78
0,18,35,46,34,35,45,20
0,18,85,76,64,45,55,90
0,2,60,30,30,36,56,50
0,2,100,50,50,76,96,70
6,2,40,20,30,40,80,55
6,2,55,35,50,55,110,85
6,3,40,60,40,40,40,30
6,3,70,90,70,60,60,40
3,2,85,90,80,70,80,130
10,12,75,38,38,56,56,67
10,12,125,58,58,76,76,67
12,18,20,40,15,35,35,60
17,18,50,25,28,45,55,15
0,17,90,30,15,40,20,15
17,18,35,20,65,40,65,20
17,2,55,40,85,80,105,40
13,2,40,50,45,70,45,70
13,2,65,75,70,95,70,95
12,18,55,40,40,65,45,35
12,18,70,55,55,80,60,45
12,18,90,75,85,115,90,55
12,15,90,95,105,165,110,45
11,18,75,80,95,90,100,50
10,17,70,20,50,20,50,40
10,17,100,50,80,60,80,50
5,18,70,100,115,30,65,30
10,18,90,75,75,90,100,70
11,2,35,35,40,35,55,50
11,2,55,45,50,45,65,80
11,2,75,55,70,55,95,110
0,18,55,70,55,40,55,85
11,18,30,30,30,30,30,30
11,18,75,75,55,105,85,30
6,2,65,65,45,75,45,95
10,4,55,45,45,25,25,15
10,4,95,85,85,65,65,35
13,18,65,65,60,130,95,110
16,18,95,65,110,60,130,65
16,2,60,85,42,85,42,91
10,13,95,75,80,100,110,30
7,18,60,60,60,85,85,85
13,18,48,72,48,72,48,48
13,18,190,33,58,33,58,33
0,13,70,80,65,90,65,85
6,18,50,65,90,35,35,15
6,8,75,90,140,60,60,40
0,18,100,70,70,65,65,45
4,2,65,75,105,35,65,85
8,4,75,85,200,55,65,30
8,4,75,125,230,55,95,30
17,18,60,80,50,40,40,30
17,18,90,120,75,60,60,45
10,3,65,95,75,55,55,85
6,8,70,130,100,55,80,65
6,8,70,150,140,65,100,75
6,5,20,10,230,10,230,5
6,1,80,125,75,40,95,85
6,1,80,185,115,40,105,75
16,14,55,95,55,35,75,115
0,18,60,80,50,50,50,40
0,18,90,130,75,75,75,55
9,18,40,40,40,70,40,20
9,5,50,50,120,80,80,30
14,4,50,50,40,30,30,50
14,4,100,100,80,60,60,50
10,5,55,55,85,65,85,35
10,18,35,65,35,65,35,65
10,18,75,105,75,105,75,45
14,2,45,55,45,65,45,75
10,2,65,40,70,80,140,70
8,2,65,80,140,40,70,70
16,9,45,60,30,80,50,65
16,9,75,90,50,110,80,95
16,9,75,90,90,140,90,115
10,15,75,95,95,95,95,85
4,18,90,60,60,40,40,40
4,18,90,120,120,60,60,50
0,18,85,80,90,105,95,60
0,18,73,95,62,85,65,85
0,18,55,20,35,20,45,75
1,18,35,35,35,35,35,35
1,18,50,95,95,35,110,70
14,13,45,30,15,85,65,65
12,18,45,63,37,65,55,95
9,18,45,75,37,70,55,83
0,18,95,80,105,40,70,100
0,18,255,10,10,75,135,55
12,18,90,85,75,115,100,115
9,18,115,115,85,90,75,100
10,18,100,75,115,90,115,85
5,4,50,64,50,45,50,41
5,4,70,84,70,65,70,51
5,16,100,134,110,95,100,61
5,16,100,164,150,95,120,71
13,2,106,90,130,90,154,110
9,2,106,130,90,110,154,90
13,11,100,100,100,100,100,100
11,18,40,45,35,65,55,70
11,18,50,65,45,85,65,95
11,18,70,85,65,105,85,120
11,15,70,110,75,145,85,145
9,18,45,60,40,70,50,45
9,1,60,85,60,85,60,55
9,1,80,120,70,110,70,80
9,1,80,160,80,130,80,100
10,18,50,70,50,50,50,40
10,4,70,85,70,60,70,50
10,4,100,110,90,85,90,60
10,4,100,150,110,95,110,70
16,18,35,55,35,30,30,35
16,18,70,90,70,60,60,70
0,18,38,30,41,30,41,60
0,18,78,70,61,50,61,100
6,18,45,45,35,20,30,20
6,18,50,35,55,25,25,15
6,2,60,70,50,100,50,65
6,18,50,35,55,25,25,15
6,3,60,50,70,50,90,65
10,11,40,30,30,40,50,30
10,11,60,50,50,60,70,50
10,11,80,70,70,90,100,70
11,18,40,40,50,30,30,30
11,16,70,70,40,60,40,60
11,16,90,100,60,90,60,80
0,2,40,55,30,30,30,85
0,2,60,85,60,50,50,125
10,2,40,30,30,55,30,85
10,2,60,50,100,85,70,65
13,17,28,25,25,45,35,40
13,17,38,35,35,65,55,50
13,17,68,65,65,125,115,80
13,17,68,85,65,165,135,100
6,10,40,30,32,50,52,65
6,2,70,60,62,80,82,60
11,18,60,40,60,40,60,35
11,1,60,130,80,60,60,70
0,18,60,60,60,35,35,30
0,18,80,80,80,55,55,90
0,18,150,160,100,95,65,100
6,4,31,45,90,30,30,40
6,2,61,90,45,50,50,160
6,7,1,90,45,30,30,40
0,18,64,51,23,51,23,28
0,18,84,71,43,71,43,48
0,18,104,91,63,91,73,68
1,18,72,60,30,20,30,25
1,18,144,120,60,40,60,50
0,17,50,20,40,20,40,20
5,18,30,45,135,45,90,30
0,18,50,45,45,35,35,50
0,18,70,65,65,55,55,70
16,7,50,75,75,65,65,50
16,7,50,85,125,85,115,20
8,17,50,85,85,55,55,50
8,17,50,105,125,55,95,50
8,5,50,70,100,40,40,30
8,5,60,90,140,50,50,40
8,5,70,110,180,60,60,50
8,18,70,140,230,60,80,50
1,13,30,40,55,40,55,60
1,13,60,60,75,60,75,80
1,13,60,100,85,80,85,100
12,18,40,45,40,65,40,65
12,18,70,75,60,105,60,105
12,18,70,75,80,135,80,135
12,18,60,50,40,85,75,95
12,18,60,40,50,75,85,95
6,18,65,73,55,47,75,85
6,18,65,47,55,73,75,85
11,3,50,60,45,100,80,65
3,18,70,43,53,43,53,40
3,18,100,73,83,73,83,55
10,16,45,90,20,65,20,65
10,16,70,120,40,95,40,95
10,16,70,140,70,110,65,105
10,18,130,70,35,70,35,60
10,18,170,90,45,90,45,60
9,4,60,60,40,65,45,35
9,4,70,100,70,105,75,40
9,4,70,120,100,145,105,20
9,18,70,85,140,85,70,20
13,18,60,25,35,70,80,60
13,18,80,45,65,90,110,80
0,18,60,60,60,60,60,60
4,18,45,100,45,45,45,10
4,15,50,70,50,50,50,70
4,15,80,100,80,80,80,100
11,18,50,85,40,85,40,35
11,16,70,115,60,115,60,55
0,2,45,40,60,40,75,50
15,2,75,70,90,70,105,80
15,17,75,110,110,110,105,80
0,18,73,115,60,60,60,90
3,18,73,100,60,100,60,65
5,13,70,55,65,95,85,70
5,13,70,95,85,55,65,70
10,4,50,48,43,46,41,60
10,4,110,78,73,76,71,60
10,18,43,80,65,50,35,35
10,16,63,120,85,90,55,55
4,13,40,40,55,40,70,55
4,13,60,70,105,70,120,75
5,11,66,41,77,61,87,23
5,11,86,81,97,81,107,43
5,6,45,95,50,40,50,75
5,6,75,125,100,70,80,45
10,18,20,15,20,10,55,80
10,18,95,60,79,100,125,81
0,18,70,70,70,70,70,70
0,18,60,90,70,60,120,40
7,18,44,75,35,63,33,45
7,18,64,115,65,83,63,65
7,18,64,165,75,93,83,75
7,18,20,40,90,30,90,25
7,18,40,70,130,60,130,25
11,2,99,68,83,72,87,51
13,18,65,50,70,95,80,65
16,18,65,130,60,75,60,75
16,18,65,150,60,115,60,115
13,18,95,23,48,23,48,23
14,18,50,50,50,50,50,50
14,18,80,80,80,80,80,80
14,18,80,120,80,120,80,100
14,10,70,40,50,55,50,25
14,10,90,60,70,75,70,45
14,10,110,80,90,95,90,65
10,18,35,64,85,74,55,32
10,18,55,104,105,94,75,52
10,18,55,84,105,114,75,52
10,5,100,90,130,45,65,55
10,18,43,30,55,40,65,97
15,18,45,75,60,40,30,50
15,18,65,95,100,60,50,50
15,2,95,135,80,110,80,100
15,2,95,145,130,120,90,120
8,13,40,55,80,35,60,30
8,13,60,75,100,55,80,50
8,13,80,135,130,95,90,70
8,13,80,145,150,105,110,110
5,18,80,100,200,50,100,50
14,18,80,50,100,100,200,50
8,18,80,75,150,75,150,50
15,13,80,80,90,110,130,110
15,13,80,100,120,140,150,110
15,13,80,90,80,130,110,110
15,13,80,130,100,160,120,110
10,18,100,100,90,150,140,90
10,18,100,150,90,180,160,90
4,18,100,150,140,100,90,90
4,9,100,180,160,150,90,90
15,2,105,150,90,150,90,95
15,2,105,180,100,180,100,115
8,13,100,100,100,100,100,100
13,18,50,150,50,150,50,150
13,18,50,180,20,180,20,150
13,18,50,70,160,70,160,90
13,18,50,95,90,95,90,180
11,18,55,68,64,45,55,31
11,18,75,89,85,55,65,36
11,4,95,109,105,75,85,56
9,18,44,58,44,58,44,61
9,1,64,78,52,78,52,81
9,1,76,104,71,104,71,108
10,18,53,51,53,61,56,40
10,18,64,66,68,81,76,50
10,8,84,86,88,111,101,60
0,2,40,55,30,30,30,60
0,2,55,75,50,40,40,80
0,2,85,120,70,50,60,100
0,18,59,45,40,35,40,31
0,10,79,85,60,55,60,71
6,18,37,25,41,25,41,25
6,18,77,85,51,55,51,65
12,18,45,65,34,40,34,45
12,18,60,85,49,60,49,60
12,18,80,120,79,95,79,70
11,3,40,30,35,50,70,55
11,3,60,70,65,125,105,90
5,18,67,125,40,30,30,58
5,18,97,165,60,65,50,58
5,8,30,42,118,42,88,30
5,8,60,52,168,47,138,30
6,18,40,29,45,29,45,36
6,11,60,59,85,79,105,36
6,4,60,79,105,59,85,36
6,8,60,69,95,69,95,36
6,2,70,94,50,94,50,66
6,2,30,30,42,30,42,70
6,2,70,80,102,80,102,40
12,18,60,45,70,45,90,95
10,18,55,65,35,60,30,85
10,18,85,105,55,85,50,115
11,18,45,35,45,62,53,35
11,18,70,60,70,87,78,85
10,18,76,48,48,57,62,34
10,4,111,83,68,92,82,39
0,18,75,100,66,60,66,115
7,2,90,50,34,60,44,70
7,2,150,80,44,90,54,80
0,18,55,66,44,44,56,85
0,18,65,76,84,54,96,105
0,1,65,136,94,54,96,135
7,18,60,60,60,105,105,105
16,2,100,125,52,105,52,71
0,18,49,55,42,42,37,85
0,18,71,82,64,64,59,112
13,18,45,30,50,65,50,45
3,16,63,63,47,41,41,74
3,16,103,93,67,71,61,84
8,13,57,24,86,24,86,23
8,13,67,89,116,79,116,33
5,18,50,80,95,10,45,10
13,17,20,25,45,70,90,60
0,18,100,5,5,15,65,30
0,2,76,65,45,92,42,91
7,16,50,92,108,92,108,35
15,4,58,70,45,40,45,42
15,4,68,90,65,50,55,82
15,4,108,130,95,80,85,102
15,4,108,170,115,120,95,92
0,18,135,85,40,40,85,5
1,18,40,70,40,35,40,60
1,8,70,110,70,115,70,90
1,8,70,145,88,140,70,112
4,18,68,72,78,38,42,32
4,18,108,112,118,68,72,47
3,6,40,50,90,30,55,65
3,16,70,90,110,60,75,95
3,1,48,61,40,61,40,50
3,1,83,106,65,86,65,85
11,18,74,100,72,90,72,46
10,18,49,49,56,49,61,66
10,18,69,69,76,69,86,91
10,2,45,20,50,60,120,50
11,14,60,62,50,62,60,40
11,14,90,92,75,92,85,60
11,14,90,132,105,132,105,30
16,14,70,120,65,45,85,125
12,8,70,70,115,130,90,60
0,18,110,85,95,80,95,50
4,5,115,140,130,55,55,40
11,18,100,100,125,110,50,50
12,18,75,123,67,95,85,95
9,18,75,95,67,125,95,83
17,2,85,50,95,120,115,80
6,2,86,76,86,116,56,95
11,18,65,110,130,60,65,95
14,18,65,60,110,130,95,65
4,2,75,95,125,45,75,95
14,4,110,130,80,70,60,80
0,18,85,80,70,135,75,90
13,1,68,125,65,65,115,80
13,1,68,165,95,65,115,110
5,8,60,55,145,75,150,40
7,18,45,100,135,65,135,45
14,7,70,80,70,80,70,110
12,7,50,50,77,95,77,91
12,9,50,65,107,105,107,86
12,10,50,65,107,105,107,86
12,14,50,65,107,105,107,86
12,2,50,65,107,105,107,86
12,11,50,65,107,105,107,86
13,18,75,75,130,75,130,95
13,18,80,105,105,105,105,80
13,18,75,125,70,125,70,115
8,15,100,120,120,150,100,90
10,15,90,120,100,150,120,100
9,8,91,90,106,130,106,77
0,18,110,160,110,80,110,100
7,15,150,100,120,100,120,90
7,15,150,120,100,120,100,90
13,18,120,70,120,75,130,85
10,18,80,80,80,80,80,80
10,18,100,100,100,100,100,100
16,18,70,90,90,135,90,125
11,18,100,100,100,100,100,100
11,2,100,103,75,120,75,127
0,18,120,120,120,120,120,120
13,9,100,100,100,100,100,100
11,18,45,45,55,45,55,63
11,18,60,60,75,60,75,83
11,18,75,75,95,75,95,113
9,18,65,63,45,45,45,45
9,1,90,93,55,70,55,55
9,1,110,123,65,100,65,65
10,18,55,55,45,63,45,45
10,18,75,75,60,83,60,60
10,18,95,100,85,108,70,70
0,18,45,55,39,35,39,42
0,18,60,85,69,60,69,77
0,18,45,60,45,25,45,55
0,18,65,80,65,35,65,60
0,18,85,110,90,45,90,80
16,18,41,50,37,50,37,66
16,18,64,88,50,88,50,106
11,18,50,53,48,53,48,64
11,18,75,98,63,98,63,101
9,18,50,53,48,53,48,64
9,18,75,98,63,98,63,101
10,18,50,53,48,53,48,64
10,18,75,98,63,98,63,101
13,18,76,25,45,67,55,24
13,18,116,55,85,107,95,29
0,2,50,55,50,36,30,43
0,2,62,77,62,50,42,65
0,2,80,115,80,65,55,93
12,18,45,60,32,50,32,76
12,18,75,100,63,80,63,116
5,18,55,75,85,25,25,15
5,18,70,105,105,50,40,20
5,18,85,135,130,60,80,25
13,2,55,45,43,55,43,72
13,2,67,57,55,77,55,114
4,18,60,85,40,30,45,68
4,8,110,135,60,50,65,88
0,18,103,60,86,60,86,50
0,17,103,60,126,80,126,50
1,18,75,80,55,25,35,35
1,18,85,105,85,40,50,40
1,18,105,140,95,55,65,45
10,18,50,50,40,50,40,64
10,4,75,65,55,65,55,69
10,4,105,95,75,85,75,74
1,18,120,100,85,30,85,45
1,18,75,125,75,30,75,85
6,11,45,53,70,40,60,42
6,11,55,63,90,50,80,42
6,11,75,103,80,70,80,92
6,3,30,45,59,30,39,57
6,3,40,55,99,40,79,47
6,3,60,100,89,55,69,112
11,17,40,27,60,37,50,66
11,17,60,67,85,77,75,116
11,18,45,35,50,70,50,30
11,18,70,60,75,110,75,90
10,18,70,92,65,80,55,98
4,16,50,72,35,35,35,65
4,16,60,82,45,45,45,74
4,16,95,117,80,65,70,92
9,18,70,90,45,15,45,50
9,18,105,140,55,30,55,95
9,13,105,30,105,140,105,55
11,18,75,86,67,106,67,60
6,5,50,65,85,35,35,55
6,5,70,95,125,65,75,45
16,1,50,75,70,35,70,48
16,1,65,90,115,45,115,58
13,2,72,58,80,103,80,97
7,18,38,30,85,55,65,30
7,18,58,50,145,95,105,30
10,5,54,78,103,53,45,22
10,5,74,108,133,83,65,32
5,2,55,112,45,74,45,70
5,2,75,140,65,112,65,110
3,18,50,50,62,40,62,65
3,18,80,95,82,60,82,75
16,18,40,65,40,80,40,65
16,18,60,105,60,120,60,105
0,18,55,50,40,40,40,75
0,18,75,95,60,65,60,115
13,18,45,30,50,55,65,45
13,18,60,45,70,75,85,55
13,18,70,55,95,95,110,65
13,18,45,30,40,105,50,20
13,18,65,40,50,125,60,30
13,18,110,65,75,125,85,30
10,2,62,44,50,44,50,55
10,2,75,87,63,87,63,98
14,18,36,50,50,65,60,44
14,18,51,65,65,80,75,59
14,18,71,95,85,110,95,79
0,11,60,60,50,40,50,75
0,11,80,100,70,60,70,95
12,2,55,75,60,75,60,103
6,18,50,75,45,40,45,60
6,8,70,135,105,60,105,20
11,3,69,55,45,55,55,15
11,3,114,85,70,85,80,30
10,7,55,40,50,65,85,40
10,7,100,60,70,85,105,60
10,18,165,75,80,40,45,65
6,12,50,47,50,57,50,65
6,12,70,77,60,97,60,108
11,8,44,50,91,24,86,10
11,8,74,94,131,54,116,20
8,18,40,55,70,45,60,30
8,18,60,80,95,70,85,50
8,18,60,100,115,70,85,90
12,18,35,55,40,45,40,60
12,18,65,85,70,75,70,40
12,18,85,115,80,105,80,50
13,18,55,55,55,85,55,30
13,18,75,75,75,125,95,40
7,9,50,30,55,65,55,20
7,9,60,40,60,95,60,55
7,9,60,55,90,145,90,80
15,18,46,87,60,30,40,57
15,18,66,117,70,40,50,67
15,18,76,147,90,60,70,97
14,18,55,70,40,60,40,40
14,18,95,110,80,70,80,50
14,18,70,50,30,95,135,105
6,18,50,40,85,40,65,25
6,18,80,70,40,100,60,145
4,12,109,66,84,81,99,32
1,18,45,85,50,55,50,65
1,18,65,125,60,95,60,105
15,18,77,120,90,60,90,48
4,7,59,74,50,35,50,35
4,7,89,124,80,55,80,55
16,8,45,85,70,40,40,60
16,8,65,125,100,60,70,70
0,18,95,110,95,40,95,55
0,2,70,83,50,37,50,60
0,2,100,123,75,57,75,80
16,2,70,55,75,45,65,60
16,2,110,65,105,55,95,80
9,18,85,97,66,105,66,65
6,8,58,109,112,48,48,109
16,15,52,65,50,45,50,38
16,15,72,85,70,65,70,58
16,15,92,105,90,125,90,98
6,9,55,85,55,50,55,60
6,9,85,60,65,135,105,100
8,1,91,90,129,90,72,108
5,1,91,129,90,72,90,108
11,1,91,90,72,90,129,108
2,18,79,115,70,125,80,111
2,18,79,100,80,110,90,121
12,2,79,115,70,125,80,111
12,2,79,105,70,145,80,101
15,9,100,120,100,150,120,90
15,12,100,150,120,120,100,90
4,2,89,125,90,115,80,101
4,2,89,145,90,105,80,91
15,14,125,130,90,130,90,95
15,14,125,170,100,120,90,95
15,14,125,120,90,170,100,95
10,1,91,72,90,129,90,108
10,1,91,72,90,129,90,108
0,13,100,77,77,128,128,90
0,1,100,128,90,77,77,128
6,8,71,120,95,120,95,99
11,18,56,61,65,48,45,38
11,18,61,78,95,56,58,57
11,1,88,107,122,74,75,64
9,18,40,45,40,62,60,60
9,18,59,59,58,90,70,73
9,13,75,69,72,114,100,104
10,18,41,56,40,62,44,71
10,18,54,63,52,83,56,97
10,16,72,95,67,103,71,122
0,18,38,36,38,32,36,57
0,4,85,56,77,50,77,78
0,2,45,50,43,40,38,62
9,2,62,73,55,56,52,84
9,2,78,81,71,74,69,126
6,18,38,35,40,27,25,35
6,18,45,22,60,27,30,29
6,2,80,52,50,90,50,89
9,0,62,50,58,73,54,72
9,0,86,68,72,109,66,106
17,18,44,38,39,61,79,42
17,18,54,45,47,75,98,52
17,18,78,65,68,112,154,75
11,18,66,65,48,62,57,52
11,18,123,100,62,97,81,68
1,18,67,82,62,46,48,43
1,16,95,124,78,69,71,58
0,18,75,80,60,65,90,102
13,18,62,48,54,63,60,68
13,18,74,48,76,83,81,104
13,18,74,48,76,83,81,104
8,7,45,80,100,35,37,28
8,7,59,110,150,45,49,35
8,7,60,150,50,150,50,60
8,7,60,50,150,50,150,60
17,18,78,52,60,63,65,23
17,18,101,72,72,99,89,29
17,18,62,48,66,59,57,49
17,18,82,80,86,85,75,72
16,13,53,54,53,37,46,45
16,13,86,92,88,68,75,73
5,10,42,52,67,39,56,50
5,10,72,105,115,54,86,68
3,10,50,60,60,60,60,30
3,15,65,75,90,97,123,44
10,18,50,53,62,58,63,44
10,18,71,73,88,120,89,59
12,0,44,38,33,61,43,70
12,0,62,55,52,109,94,109
5,15,58,89,77,45,45,48
5,15,82,121,119,69,59,71
5,14,77,59,50,67,63,46
5,14,123,77,72,99,92,58
17,18,95,65,65,110,130,60
1,2,78,92,75,74,63,118
12,17,67,58,57,81,67,101
5,17,50,50,150,50,150,50
15,18,45,50,35,55,75,40
15,18,68,75,53,83,113,60
15,18,90,100,70,110,150,80
8,17,57,80,91,80,87,75
7,11,43,70,48,50,60,38
7,11,85,110,76,65,82,56
7,11,49,66,70,44,55,51
7,11,44,66,70,44,55,56
7,11,54,66,70,44,55,46
7,11,59,66,70,44,55,41
7,11,65,90,122,58,75,84
7,11,55,85,122,58,75,99
7,11,75,95,122,58,75,69
7,11,85,100,122,58,75,54
14,18,55,69,85,32,35,28
14,18,95,117,184,44,46,28
2,15,40,30,35,45,40,55
2,15,85,70,80,97,80,123
17,18,126,131,95,131,98,99
16,2,126,131,95,131,98,99
15,4,108,100,121,81,95,95
5,17,50,100,150,100,150,50
5,17,50,160,110,160,110,110
13,7,80,110,60,150,130,70
13,16,80,160,60,170,130,80
9,10,80,110,120,130,90,70
